项目类型,项目编号,项目名称,众筹状态,目标金额,实际筹资额,项目支持人数,项目回报总类,最低投资额,项目图片数量,公告数,评论数,是否制作视频,预计回报发送时间,粉丝数,发起人支持的项目数,发起人历史发起的项目次数,支持次数,最低投资支持人数,发起人所在地,项目结束时间
广告会展,367440,人人都爱八卦，人人都是金融八卦女,筹资成功,10000,500842,18,5,2.00,55,1,50,否,预计筹资结束后30天内,83,0,2,20,7,NOTFOUND,已经结束
