项目类型,项目编号,项目名称,众筹状态,目标金额,实际筹资额,项目支持人数,项目回报种类,最低投资额,项目图片数量,项目进展数,喜欢数,项目结束时间,是否制作视频,最低投资支持人数,预计回报发送时间,"发起人是淘宝还是天猫店铺(描述,服务,物流评价)"
农业,34144,最健康的保健品——源自农家土黄牛鞭，让您爱上它,制作中,7000.00,119488.00,890,0,0.00,14,0,1721,2015/08/29,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,32698,“世界橙乡”看赣南，赣南脐橙 橙心橙意邀您共尝,项目成功,10000.00,25437.80,422,4,19.90,33,3,399,2015/10/28,是,161,30,"淘宝-,,"
农业,34440,武都橄榄油，山区产地鲜榨上市，你听过但没尝过！,项目成功,3000.00,13817.00,123,5,29.90,16,2,952,2015/08/31,否,50,15,"-,,"
农业,34465,寻觅 古法制作黄花菜,项目成功,10000.00,13950.00,185,4,48.00,11,2,950,2015/08/31,否,100,10,"淘宝-,,"
农业,33796,穿越千年的枝头找寻原始的冬枣,制作中,10000.00,40770.00,800,6,9.90,7,0,916,2015/10/18,是,100,10,"淘宝-,,"
农业,33043,【周山至水】 寻找天下第一福桃  翠香猕猴桃,项目成功,9999.00,136426.80,2596,0,0.00,28,1,1547,2015/08/29,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,10035551,炎炎夏日冰梨来袭 寻找正宗皇室贡梨 烟台莱阳梨,项目成功,5000.00,5927.00,105,2,45.80,15,0,255,2015/10/04,否,79,30,"-,,"
农业,29792,奔跑吧，小鸡鸡,制作中,100000.00,103860.00,562,0,0.00,8,6,631,2015/08/29,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,34240,【感恩的橙子】北纬23°地球上最适合橙类生长的地方,项目成功,10000.00,36692.00,1465,0,0.00,19,1,1127,2015/10/03,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,33217,八月品味冬枣的清甜惬意，帮助枣农实现愿望,项目成功,20000.00,20611.00,201,0,0.00,22,0,339,2015/08/19,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,33992,匠心之作--纯手工制作女儿环,项目成功,2000.00,12695.00,126,4,65.00,17,3,294,2015/08/29,否,90,3,"淘宝-,,"
农业,31323,新鲜山楂果 来自产地 开胃水果,制作中,6000.00,6324.00,225,4,9.90,8,0,308,2015/09/09,否,100,10,"淘宝-,,"
农业,34277,【广西北流】百香果的红 希望你能懂,项目成功,10000.00,25435.00,525,5,39.00,6,0,555,2015/09/08,否,358,15,"淘宝-,,"
农业,22746,【揭秘】临近湮没的土小吃—— 南瓜酱,项目成功,5000.00,11213.00,303,6,22.00,13,0,334,2015/09/04,是,100,5,"-,,"
农业,33261,寻找草原上留存的美味【纯蒙式碳烤牛肉干】,项目成功,10000.00,21872.00,267,0,0.00,12,2,339,2015/08/18,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,33787,【中华小蜜蜂】野生农家蜂蜜 一起回忆儿时的【甜】味,项目成功,10000.00,16786.00,359,4,25.00,23,1,721,2015/08/29,是,147,10,"淘宝-,,"
农业,34811,人因自然而存在，众筹生态新牧场,项目成功,10000.00,1230171.00,1758,5,19.90,17,0,1168,2015/09/04,否,200,30,"-,,"
农业,34305,留住神仙草--桑叶茶,项目成功,3000.00,12736.00,184,0,0.00,7,1,584,2015/08/28,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,33283,爱心救助稀世珍果，新鲜回馈爱心有缘人！,项目成功,100000.00,356907.00,4800,5,49.00,21,10,3445,2015/08/29,否,767,10,"淘宝-,,"
农业,33041,走进花椒之乡 品尝最鲜食材,制作中,2000.00,2193.00,57,0,0.00,11,5,188,2015/08/28,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,34522,一枚鸡蛋，一个村庄的致富梦,项目成功,5000.00,13055.00,164,6,68.00,10,2,489,2015/08/14,否,132,7,"淘宝-,,"
农业,33290,【走进平阴】凌晨采摘大山深处最纯真的半开玫瑰,项目成功,5000.00,26739.00,371,4,29.00,12,1,958,2015/08/28,否,98,2,"淘宝-,,"
农业,33752,让300年流传手工技艺的“乡”思美味走出革命老山区,项目成功,5000.00,5726.70,129,3,29.90,11,0,243,2015/08/30,否,74,15,"淘宝-,,"
农业,33809,【回到家乡】寻找儿时纯正的味道——纯正绿豆粉,项目成功,5000.00,8275.20,248,0,0.00,14,1,898,2015/08/28,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,33920,源自大山深处天然氧吧的馈赠—纽荷尔脐橙,项目成功,6000.00,107813.00,3759,0,0.00,19,7,1163,2015/10/07,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,32919,包养茶管家——送你两盒茶,项目成功,30000.00,32469.00,319,0,0.00,31,5,431,2015/09/07,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,33964,【走进马来】寻找最具神秘面纱的滋补品---燕窝,项目成功,5000.00,19407.00,49,4,158.00,5,0,777,2015/09/19,是,20,7,"淘宝-,,"
农业,33736,[走进东阿]寻找千年古方阿胶—感恩坚守古法的师傅,项目成功,5000.00,46700.60,282,5,29.90,9,0,976,2015/09/06,是,14,7,"淘宝-,,"
农业,33583,2015年徐庄最新板栗—— 来自大山深处百年板栗树,制作中,5000.00,13271.40,416,0,0.00,15,1,672,2015/09/16,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,33391,去香格里拉割蜂蜜,项目成功,15000.00,26598.00,237,0,0.00,29,4,1303,2015/08/27,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,33677,乌米——那个年代的滋味,项目成功,5000.00,7824.00,96,0,0.00,23,0,307,2015/08/27,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,34040,丘陵农家紫薯————质量杠杠的,制作中,10000.00,10205.00,305,3,25.00,11,0,297,2015/10/04,否,214,15,"-,,"
农业,30974,【西梅】越吃越瘦！有助减肥、有助便秘、有助补血！,项目成功,10000.00,41747.70,1023,4,19.90,15,0,602,2015/08/29,是,81,7,"淘宝-,,"
农业,28000,【牛师傅】传承家传烹饪精粹，,项目成功,20000.00,33390.40,686,6,2.00,21,7,838,2015/09/14,是,30,10,"淘宝-,,"
农业,32684,黑出健康 黑出时尚 支持筹建大蒜合作社！,项目成功,20000.00,25464.00,208,3,82.00,25,0,427,2015/08/14,是,155,4,"淘宝-4.5,4.5,4.6"
农业,33735,【寻味记】时间再变  不变的是乡味,项目成功,10000.00,15363.00,147,0,0.00,10,1,533,2015/08/25,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,33038,【走进古田】中国食用菌之都  地标产品整花银耳,项目成功,30000.00,67175.30,1340,4,29.00,38,0,659,2015/08/24,否,322,10,"淘宝-,,"
农业,30955,【酒香柳河】中国山葡萄酒之乡，助国产葡萄酒文化腾飞,项目成功,10000.00,14342.00,201,5,39.00,19,6,695,2015/08/25,是,85,10,"淘宝-,,"
农业,33871,杜绝商贩为利益提前采摘·让您尝尝10月份的沾化冬枣,项目成功,8000.00,107066.00,1047,3,58.00,24,0,1407,2015/10/17,否,300,7,"淘宝-,,"
农业,34048,藏在深山里的美味——八月瓜,制作中,5000.00,21877.00,413,4,39.00,26,0,1017,2015/10/01,否,286,15,"-,,"
农业,19264,寻找秦岭北麓最优质的猕猴桃,项目成功,5000.00,33206.30,1860,5,9.90,14,0,668,2015/08/26,否,1436,20,"淘宝-,,"
农业,32327,农户纯手工咸鸭蛋，来自大凌河的放养鸭“蛋”,项目成功,20000.00,41714.00,635,0,0.00,26,1,916,2015/09/16,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,32590,支持一罐土蜂蜜----为药乡蜂农完成一个合作社梦想,项目成功,10000.00,19714.00,239,0,0.00,14,2,432,2015/09/03,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,32847,自然农法-----创造的健康饮品,项目成功,10000.00,15030.00,323,0,0.00,17,0,301,2015/08/08,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,34439,【走进重庆秀山】寻找2015年高山野生猕猴桃,项目成功,2000.00,4846.00,174,3,9.90,16,0,237,2015/09/20,是,100,20,"-,,"
农业,32352,【品味自然】周至猕猴桃邀您共享自然的味道,项目成功,30000.00,30122.40,988,0,0.00,21,1,720,2015/08/24,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,33053,市外萄园  现摘葡萄  最鲜到家,项目成功,5000.00,5652.00,44,3,83.00,10,0,454,2015/08/13,否,3,5,"淘宝-,,"
农业,33638,本是江南鱼米之乡——万人众筹健康生活,项目成功,38000.00,41238.00,294,6,8.00,10,0,360,2015/08/28,否,52,7,"淘宝-,,"
农业,31268,寻访世界红茶发源地——筹一杯传统烟熏小种,项目成功,10000.00,12825.00,79,4,89.00,28,0,459,2015/08/24,是,45,5,"淘宝-,,"
农业,33322,【暖心众筹】让水果滞销倾倒的悲剧不再发生,项目成功,10000.00,34376.00,735,7,19.00,17,0,724,2015/08/24,是,50,7,"淘宝-,,"
农业,33317,台湾暖方饮品【大姨妈】女人想要男人送的经期调理产品,项目成功,38520.00,127762.00,1169,0,0.00,10,0,1174,2015/08/22,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,32179,为你做了才是爱—— 手工茶礼、愿你倾心 ！,项目成功,30000.00,34136.00,324,8,19.00,27,4,882,2015/08/24,是,100,5,"淘宝-,,"
农业,33364,共享秦岭臻品、品味自然健康--周至翠香猕猴桃,项目成功,30000.00,33074.00,442,0,0.00,24,8,387,2015/09/07,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,32331,鲜果行动——让水果在树上熟，而不在路上熟,项目成功,50000.00,54981.00,326,4,88.00,23,0,533,2015/08/23,否,102,10,"淘宝-,,"
农业,33116,初创企业，我们需要一笔钱为您搬运乡下的真蜂蜜,项目成功,10000.00,15740.00,130,0,0.00,29,6,564,2015/08/02,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,30325,【父亲的果园】分享小时候的味道--传递爱的苹果,项目成功,2000.00,63893.40,2350,9,12.80,31,1,806,2015/10/07,是,500,15,"淘宝-,,"
农业,33175,众筹助力良心果农，众志成橙！,项目成功,10000.00,15057.00,354,5,9.90,8,2,789,2015/08/23,否,200,60,"淘宝-,,"
农业,33085,大山深处纯绿色笨山羊——您吃过真正的笨山羊肉吗？,项目成功,10000.00,18590.00,151,6,65.00,17,0,702,2015/10/20,是,68,30,"淘宝-,,"
农业,32842,种植有机甘蔗，让中国人吃上真正健康纯正的古法红糖,项目成功,10000.00,149188.20,4737,7,9.90,21,2,1420,2015/08/22,否,3037,5,"淘宝-,,"
农业,33458,【秘境山珍】云南菌王鸡枞、松茸—圆大山孩子国学梦,项目成功,10000.00,37024.00,183,5,148.00,18,4,449,2015/08/19,是,94,5,"淘宝-,,"
农业,33082,让三七返璞归真，愿你吃得更健康。,项目成功,10000.00,27736.00,115,7,118.00,37,1,365,2015/09/22,否,27,10,"-,,"
农业,33000,童年趣事---探寻来自深山小溪的美味,项目成功,1000.00,9280.00,196,3,25.00,14,0,613,2015/09/23,否,67,60,"淘宝-,,"
农业,30305,梅你不行，两岸一家亲！,项目成功,5000.00,8384.00,266,0,0.00,12,6,239,2015/08/07,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,31230,马来西亚猫山王榴莲 超级好吃的榴莲 您的优质之选,项目成功,10000.00,102227.00,455,5,148.00,19,4,1101,2015/08/22,否,299,30,"淘宝-,,"
农业,30983,【舌尖2推荐】山东沂蒙山手工煎饼-状元饼 寻妈妈味,项目成功,5000.00,123180.00,6143,6,9.80,21,3,1024,2015/09/10,是,3166,20,"淘宝-,,"
农业,30996,【庙背芋头】 坚持传统种植模式，自留种苗14年,项目成功,6000.00,13439.00,453,4,9.90,22,0,656,2015/09/20,是,100,7,"淘宝-,,"
农业,32800,送你蜜梨，你我不分离，金溪蜜梨,项目成功,3000.00,4892.90,115,0,0.00,18,0,317,2015/08/22,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,31128,北纬28°中国晚熟荔枝之乡——奥运金果,项目成功,20000.00,21706.00,137,0,0.00,14,0,369,2015/07/31,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,30699,凡然轻炒大麦茶,项目成功,9900.00,10701.90,512,3,9.90,0,0,557,2015/08/06,是,156,5,"淘宝-,,"
农业,33111,良心种橙人需要你的支持，国家地标产品永兴冰糖橙,项目成功,10000.00,46887.00,1023,5,9.90,15,0,789,2015/09/22,是,100,30,"淘宝-,,"
农业,30329,从果农到家庭，许你一个世外“桃”源,项目成功,5000.00,5303.00,182,7,10.00,6,1,153,2015/08/28,否,76,5,"淘宝-,,"
农业,32180,【寻找】生态土蜂原蜜，只做大自然的搬运工,项目成功,10000.00,22548.00,183,4,80.00,22,1,287,2015/08/23,是,53,7,"-,,"
农业,30767,这是一朵来自云南高原的食用玫瑰鲜花,项目成功,10000.00,32553.70,963,4,19.90,29,0,2218,2015/08/12,否,500,7,"淘宝-,,"
农业,30724,走进大山深处，一起寻觅大自然最纯正的洋槐蜜！,项目成功,20000.00,36783.00,575,4,39.00,22,1,1070,2015/08/25,是,435,20,"淘宝-,,"
农业,29608,一份来自农村的新鲜味道：国家地理标志农产品枣庄石榴,项目成功,30000.00,36378.00,1099,5,9.90,20,0,995,2015/08/28,是,433,7,"淘宝-,,"
农业,30623,琯溪红心蜜柚，相约9月尝鲜，为琯溪蜜柚正名！,项目成功,10000.00,119430.60,1756,5,41.80,13,0,1258,2015/09/08,是,599,3,"-,,"
农业,33104,来自大凉山地区的野生鸡枞，菌中之王,项目成功,10000.00,12114.00,57,3,158.00,15,2,269,2015/08/11,是,43,10,"-,,"
农业,31625,寻味山城菌都 最美食用菌 长裙竹荪,项目成功,10000.00,161046.00,2667,0,0.00,32,0,1675,2015/08/13,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,30788,精制的古朴，承传百年的风味,项目成功,1000.00,6928.60,189,5,19.90,21,1,419,2015/08/29,是,104,10,"淘宝-,,"
农业,30565,梦回新西兰 醇蜜共分享,项目成功,100000.00,107089.00,547,3,91.00,30,1,790,2015/08/09,否,176,15,"淘宝-,,"
农业,30019,【走进贵州】寻找最纯正的老红糖—感恩坚守古法的师傅,项目成功,5000.00,173046.00,1824,5,36.00,16,2,4165,2015/08/04,否,100,7,"淘宝-,,"
农业,30052,基地直供，岂止是鲜一点……,项目成功,10000.00,53098.00,491,3,98.00,28,3,763,2015/08/03,否,449,7,"淘宝-,,"
农业,29001,东北头茬有机大地蓝莓觅果之旅!,制作中,5000.00,19798.00,240,0,0.00,4,0,438,2015/08/03,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,29525,一个古老的物种，一段惊奇的旅程。,项目成功,10000.00,39066.00,610,3,15.00,7,0,604,2015/08/23,否,200,15,"淘宝-,,"
农业,32265,山沟里的水果——来自大地母亲的馈赠,项目成功,10000.00,28270.00,497,3,35.00,27,1,622,2015/08/25,否,325,10,"-,,"
农业,30074,山区产地现做现售 小时候吃过的蒸红枣 助枣农销售,项目成功,10000.00,75814.60,2915,0,0.00,3,2,830,2015/08/03,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,30199,林下虫草鸡初生蛋 回归最原始的味道,项目成功,20000.00,70729.00,981,0,0.00,13,2,1190,2015/08/02,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,30024,不让添加剂玷污了传承千年的技艺，健康家庭火锅预定,项目成功,3000.00,21870.00,349,5,30.00,16,0,765,2015/08/15,否,19,10,"淘宝-,,"
农业,29511,一杯红枣姜茶，愉快度夏,项目成功,5000.00,145500.00,2400,4,18.00,23,4,1931,2015/07/27,否,300,10,"淘宝-,,"
农业,28952,寻找高山深处天然健康的美味—燕红桃,项目成功,10000.00,11100.00,120,3,68.00,14,0,345,2015/07/29,否,46,5,"淘宝-,,"
农业,28617,【艾匠】来自李时珍故里，分享大明医圣——百草之王,项目成功,5000.00,24795.00,465,6,19.00,8,1,671,2015/07/15,否,100,7,"淘宝-,,"
农业,28267,【本仁唐】一瓶能护肤的驱蚊油,项目成功,5000.00,21268.60,508,4,19.80,14,0,610,2015/07/18,是,100,5,"淘宝-,,"
农业,18710,分享夏季最清凉的味道--皇冠梨,项目成功,5000.00,30183.40,341,0,0.00,8,1,435,2015/08/01,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,24488,喜茶--每日两泡给忙碌平淡的生活添喜,项目成功,100000.00,200887.00,313,0,0.00,13,0,578,2015/06/19,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,24214,私人订制青春小酱女神款，说点啥？悄悄向女神表白吧！,项目成功,5000.00,6573.00,80,0,0.00,23,5,285,2015/06/27,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,24058,五月表白季，写一封【樱桃】味的情书，送给最爱的妈妈,项目成功,10000.00,15589.80,228,0,0.00,12,1,349,2015/06/07,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,23385,【汨粽】来自汨罗江畔，传承千年经典—最正宗的端午粽,项目成功,10000.00,35554.00,668,0,0.00,12,0,282,2015/06/14,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,20777,茶食，有故事的味道，用心传承同一种味道,项目成功,3888.00,57544.80,2152,4,9.90,12,3,818,2015/06/04,否,50,7,"淘宝-,,"
农业,20831,分享老厦门的味道 “石头蚵”海蛎干,项目成功,5000.00,23114.40,456,0,0.00,7,0,638,2015/05/29,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,20887,为自己的健康加油，支持山区经济发展！,项目成功,3000.00,15540.00,204,3,58.00,9,2,197,2015/05/30,否,171,10,"淘宝-,,"
农业,20761,不要让黄桃成为黄桃罐头,项目成功,5000.00,62864.80,873,6,9.90,9,6,666,2015/06/04,否,149,7,"淘宝-,,"
农业,20938,有正能量的野生溪鱼干辣椒酱——鱼跃龙门，助学成才,项目成功,20000.00,100512.00,1902,8,10.00,6,0,721,2015/06/12,是,602,5,"淘宝-4.8,4.8,4.8"
农业,29332,【一起尝新货】陕西果农邀您共享新产苹果 果园直发,项目成功,5000.00,24484.00,655,5,28.00,25,3,637,2015/08/03,否,170,5,"淘宝-,,"
农业,19805,奶奶家的霉腐乳,项目成功,2000.00,52553.00,1402,4,18.00,32,0,450,2015/05/25,否,100,5,"淘宝-,,"
农业,20492,寻找中国最好吃的咸鸭蛋：微山湖放养咸鸭蛋,项目成功,30000.00,138320.00,2143,5,19.90,21,4,882,2015/05/24,是,100,10,"淘宝-4.8,4.8,4.8"
农业,30237,【走进蒙自】中国石榴之乡，帮助果农建立冷仓,项目成功,10000.00,159323.00,2583,7,12.80,17,1,2489,2015/08/18,否,100,10,"淘宝-,,"
农业,10028290,蒙牛高端有机奶粉 -- 两年半价特权,项目成功,99999.00,125616.00,813,6,10.00,16,0,852,2015/07/14,否,705,30,"淘宝-,,"
农业,20797,【寻味】百年蓉府-传承岂止于味道,项目成功,3000.00,26634.80,1306,3,15.80,11,0,356,2015/05/25,否,304,2,"淘宝-,,"
农业,19348,新生娒纱面汤------古老的传统手工面,项目成功,5000.00,26429.60,804,4,29.90,17,2,286,2015/06/04,否,366,30,"-,,"
农业,18944,探寻冰岛稀缺古树普洱茶-为古树茶保真护航,项目成功,60000.00,70352.00,367,0,0.00,23,0,263,2015/05/21,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,19808,定制羌寨高端车厘子，来自九寨沟的极致味觉体验,项目成功,50000.00,171045.00,1707,6,89.00,5,0,507,2015/05/29,否,548,10,"淘宝-,,"
农业,20036,现做现售草莓酱 壹佰个毫升 请支持我做到壹佰种味道,项目成功,5000.00,22879.00,465,0,0.00,32,0,759,2015/05/21,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,19962,【走进大别山 】寻找2015年最新鲜的百合干,项目成功,5000.00,33235.40,984,0,0.00,17,0,310,2015/05/26,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,29835,集成卤料 黄金比例 DIY美味（第二波）,项目成功,10000.00,29480.80,1051,9,18.80,6,0,1191,2015/08/01,否,345,5,"-,,"
农业,20634,集成卤料 黄金比例 DIY美味,项目成功,15000.00,21981.80,1136,6,15.80,5,0,431,2015/05/24,否,500,7,"淘宝-,,"
农业,19149,梦里千岛湖，寻找古村的味道，麻酥糖,项目成功,5000.00,21498.00,586,5,23.00,17,2,403,2015/05/16,是,351,5,"淘宝-,,"
农业,19364,需要您的支持，一起保护失传的手艺,项目成功,1000.00,12292.00,265,4,26.80,16,2,206,2015/05/30,否,101,7,"淘宝-,,"
农业,18803,万人众筹大洼希望 神奇的水果番茄 助农户绽放梦想,项目成功,8888.00,39395.00,1557,0,0.00,3,0,344,2015/05/13,否,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,19020,还原最淳朴的味道 云南手工米线,项目成功,10000.00,22301.60,820,5,9.90,21,0,265,2015/05/20,否,100,3,"-,,"
农业,16799,携手茶农，为春茶保真护航,项目成功,30000.00,34874.00,375,5,58.00,8,0,155,2015/05/02,是,162,7,"淘宝-,,"
农业,29817,鲜核桃｜太行山天然有机无农药百年深山老树品种,项目成功,20000.00,29496.00,468,4,5.00,10,6,934,2015/09/01,否,10,30,"-,,"
农业,20357,任性“馋嘴”放肆“怀念”家的味道,项目成功,7763.00,13310.00,289,4,9.90,2,1,506,2015/05/24,是,10,20,"淘宝-,,"
农业,17654,红枣与醋的完美结合！众筹一次，白吃5年！,项目成功,3333.00,33717.20,1428,0,0.00,41,0,500,2015/05/18,是,NOTFOUND,NOTFOUND,"淘宝-,,"
农业,17927,地道普洱古树茶-许您一杯清心好茶,项目成功,10000.00,102423.00,961,4,35.00,17,7,433,2015/05/10,否,288,5,"淘宝-,,"
农业,15895,桓龙湖畔的夏日享受，纯正冰酒，你喝过吗？,项目成功,10000.00,19985.00,512,7,38.00,13,2,334,2015/05/20,否,138,7,"-,,"
农业,19284,2015首款【春桃绿茶】|全网仅此独有，一杯好茶,项目成功,3000.00,9195.00,154,3,9.90,15,0,238,2015/05/16,是,10,3,"淘宝-,,"
农业,19127,一份大自然的馈赠——田园菜花原蜜,项目成功,5000.00,24946.40,357,6,19.00,18,0,285,2015/05/17,是,20,10,"-,,"
农业,17768,【寻味】屈家岭—来自大地深情的厚赠,项目成功,10000.00,16804.50,162,0,0.00,24,0,254,2015/05/07,是,NOTFOUND,NOTFOUND,"淘宝-,,"
